createdDate,lastModifiedDate,createdBy,dtxsid,selected,casrn,compoundId,genericSubstanceId,preferredName,activeAssays,cpdataCount,isotope,molFormula,averageMass,monoisotopicMass,multicomponent,percentAssays,pubchemCount,pubmedCount,qcLevel,qcLevelDesc,sourcesCount,stereo,totalAssays,toxcastSelect,iupacName,smiles,inchiString,inchiKey,hasStructureImage,relatedSubstanceCount,relatedStructureCount,endpointName,ac50,hitc,logAc50,scaledTop,top,bmad,maxMedVal,maxMedConc,_links
,,,DTXSID5020449,False,62-73-7,449.0,20449,Dichlorvos,57,40.0,0.0,C4H7Cl2O4P,220.97,219.9459011,0,6.0,147.0,1106.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",254,0.0,996,57/996,"2,2-Dichloroethenyl dimethyl phosphate",COP(=O)(OC)OC=C(Cl)Cl,"InChI=1S/C4H7Cl2O4P/c1-8-11(7,9-2)10-3-4(5)6/h3H,1-2H3
",OEBRKCOSUFCWJD-UHFFFAOYSA-N,True,8.0,6.0,NVS_ADME_hCYP19A1,2.0693454681156043,0,0.315833000270254,0.811069706912595,16.2213941382519,1.41846923010393,14.4263012100889,1.30102999566398,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d36b2dd933befe395ff'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d36b2dd933befe395ff{?projection}', 'templated': True}}"
,,,DTXSID5020601,False,96-45-7,601.0,20601,Ethylene thiourea,41,53.0,0.0,C3H6N2S,102.16,102.025169375,0,4.0,143.0,299.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",205,0.0,1106,41/1106,Imidazolidine-2-thione,S=C1NCCN1,"InChI=1S/C3H6N2S/c6-3-4-1-2-5-3/h1-2H2,(H2,4,5,6)",PDQAZBWRQCGBEV-UHFFFAOYSA-N,True,1.0,,NVS_ADME_hCYP19A1,0.78941800140776,0,-0.10269297444048,0.795481107250155,15.9096221450031,1.41846923010393,15.0932904979612,1.30102999566398,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d3cb2dd933befe3ac95'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d3cb2dd933befe3ac95{?projection}', 'templated': True}}"
,,,DTXSID5020607,False,117-81-7,607.0,20607,Di(2-ethylhexyl) phthalate,103,880.0,0.0,C24H38O4,390.564,390.277009704,0,9.0,147.0,2158.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",307,1.0,1150,103/1150,"Bis(2-ethylhexyl) benzene-1,2-dicarboxylate",CCCCC(CC)COC(=O)C1=C(C=CC=C1)C(=O)OCC(CC)CCCC,"InChI=1/C24H38O4/c1-5-9-13-19(7-3)17-27-23(25)21-15-11-12-16-22(21)24(26)28-18-20(8-4)14-10-6-2/h11-12,15-16,19-20H,5-10,13-14,17-18H2,1-4H3
",BJQHLKABXJIVAM-UHFFFAOYSA-N,True,4.0,3.0,NVS_ADME_hCYP19A1,3.071581116439577,1,0.487361988956226,2.21935156293328,44.3870312586656,1.41846923010393,38.9462665736218,1.30102999566398,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d3fb2dd933befe3b677'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d3fb2dd933befe3b677{?projection}', 'templated': True}}"
,,,DTXSID5020819,False,950-37-8,819.0,20819,Methidathion,90,,0.0,C6H11N2O4PS3,302.32,301.961857362,0,9.0,96.0,73.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",185,0.0,990,90/990,"S-[(5-Methoxy-2-oxo-1,3,4-thiadiazol-3(2H)-yl)methyl] O,O-dimethyl phosphorodithioate",COC1=NN(CSP(=S)(OC)OC)C(=O)S1,"InChI=1S/C6H11N2O4PS3/c1-10-5-7-8(6(9)16-5)4-15-13(14,11-2)12-3/h4H2,1-3H3",MEBQXILRKZHVCX-UHFFFAOYSA-N,True,3.0,3.0,NVS_ADME_hCYP19A1,1.1046977310534427,1,0.0432434620088627,1.33933549821864,26.7867099643728,1.41846923010393,27.3878660570864,1.30102999566398,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d46b2dd933befe3d14c'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d46b2dd933befe3d14c{?projection}', 'templated': True}}"
,,,DTXSID5020944,False,59-87-0,809629.0,20944,Nitrofurazone,101,1.0,0.0,C6H6N4O4,198.138,198.038904689,0,12.0,55.0,902.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",139,0.0,870,101/870,2-[(5-Nitrofuran-2-yl)methylidene]hydrazine-1-carboxamide,NC(=O)NN=CC1=CC=C(O1)[N+]([O-])=O,"InChI=1S/C6H6N4O4/c7-6(11)9-8-3-4-1-2-5(14-4)10(12)13/h1-3H,(H3,7,9,11)
",IAIWVQXQOWNYOU-UHFFFAOYSA-N,True,2.0,,NVS_ADME_hCYP19A1,,0,,,,1.41846923010393,1.14510754316874,-0.698970004336019,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d4ab2dd933befe3e118'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d4ab2dd933befe3e118{?projection}', 'templated': True}}"
,,,DTXSID5022439,False,81-90-3,2439.0,22439,Phenolphthalin,35,1.0,0.0,C20H16O4,320.344,320.104858995,0,4.0,82.0,,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",75,0.0,899,35/899,2-[Bis(4-hydroxyphenyl)methyl]benzoic acid,OC(=O)C1=C(C=CC=C1)C(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,"InChI=1S/C20H16O4/c21-15-9-5-13(6-10-15)19(14-7-11-16(22)12-8-14)17-3-1-2-4-18(17)20(23)24/h1-12,19,21-22H,(H,23,24)",FFFPYJTVNSSLBQ-UHFFFAOYSA-N,True,,,NVS_ADME_hCYP19A1,3.059385676689308,0,0.485634229093172,0.75418692598391,15.0837385196782,1.41846923010393,12.5697820997659,1.30102999566398,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d6bb2dd933befe46209'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d6bb2dd933befe46209{?projection}', 'templated': True}}"
,,,DTXSID5023902,False,56-55-3,3902.0,23902,Benz(a)anthracene,179,17.0,0.0,C18H12,228.294,228.0939003864,0,19.0,128.0,748.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",207,0.0,951,179/951,Tetraphene,C1=CC2=C(C=C1)C=C1C(C=CC3=C1C=CC=C3)=C2,InChI=1S/C18H12/c1-2-7-15-12-18-16(11-14(15)6-1)10-9-13-5-3-4-8-17(13)18/h1-12H,DXBHBZVCASKNBY-UHFFFAOYSA-N,True,2.0,,NVS_ADME_hCYP19A1,,0,,,,1.41846923010393,0.715797335989045,1.30102999566398,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d83b2dd933befe4c240'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d83b2dd933befe4c240{?projection}', 'templated': True}}"
,,,DTXSID5024051,False,1445-75-6,4051.0,24051,Bis(1-methylethyl) methylphosphonate,34,,0.0,C7H17O3P,180.184,180.091531405,0,4.0,73.0,27.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",119,0.0,850,34/850,Dipropan-2-yl methylphosphonate,CC(C)OP(C)(=O)OC(C)C,"InChI=1S/C7H17O3P/c1-6(2)9-11(5,8)10-7(3)4/h6-7H,1-5H3
",WOAFDHWYKSOANX-UHFFFAOYSA-N,True,,,NVS_ADME_hCYP19A1,,0,,,,1.41846923010393,6.21629809148743,-1.09691001300806,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d86b2dd933befe4cc05'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d86b2dd933befe4cc05{?projection}', 'templated': True}}"
,,,DTXSID5024059,False,119-93-7,4059.0,24059,"3,3'-Dimethylbenzidine",105,14.0,0.0,C14H16N2,212.296,212.131348523,0,11.0,142.0,57.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",163,0.0,938,105/938,"3,3'-Dimethyl[1,1'-biphenyl]-4,4'-diamine",CC1=CC(=CC=C1N)C1=CC=C(N)C(C)=C1,"InChI=1S/C14H16N2/c1-9-7-11(3-5-13(9)15)12-4-6-14(16)10(2)8-12/h3-8H,15-16H2,1-2H3",NUIURNJTPRWVAP-UHFFFAOYSA-N,True,19.0,18.0,NVS_ADME_hCYP19A1,0.2017199052247871,0,-0.695251244559908,0.92487995587547,18.4975991175094,1.41846923010393,18.8670099969706,0.845098040014257,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d88b2dd933befe4d4b7'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d88b2dd933befe4d4b7{?projection}', 'templated': True}}"
,,,DTXSID5024211,False,15299-99-7,4211.0,24211,Napropamide,206,2.0,0.0,C17H21NO2,271.36,271.15722892,0,18.0,90.0,22.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",159,1.0,1133,206/1133,"N,N-Diethyl-2-[(naphthalen-1-yl)oxy]propanamide",CCN(CC)C(=O)C(C)OC1=C2C=CC=CC2=CC=C1,"InChI=1/C17H21NO2/c1-4-18(5-2)17(19)13(3)20-16-12-8-10-14-9-6-7-11-15(14)16/h6-13H,4-5H2,1-3H3
",WXZVAROIGSFCFJ-UHFFFAOYSA-N,True,2.0,2.0,NVS_ADME_hCYP19A1,1.5792000163589437,0,0.198437139824421,0.728960222993205,14.5792044598641,1.41846923010393,12.1493370551291,1.30102999566398,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d8bb2dd933befe4dee3'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d8bb2dd933befe4dee3{?projection}', 'templated': True}}"
,,,DTXSID5024344,False,2303-17-5,4344.0,24344,Tri-allate,156,1.0,0.0,C10H16Cl3NOS,304.65,303.0018184,0,16.0,95.0,38.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",170,0.0,1000,156/1000,"S-(2,3,3-Trichloroprop-2-en-1-yl) dipropan-2-ylcarbamothioate",CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,"InChI=1S/C10H16Cl3NOS/c1-6(2)14(7(3)4)10(15)16-5-8(11)9(12)13/h6-7H,5H2,1-4H3",MWBPRDONLNQCFV-UHFFFAOYSA-N,True,,,NVS_ADME_hCYP19A1,0.7986552171939434,0,-0.0976406669770964,0.4544530887311334,9.08906177462267,1.41846923010393,9.28820655966504,1.30102999566398,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d8db2dd933befe4e944'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d8db2dd933befe4e944{?projection}', 'templated': True}}"
,,,DTXSID5024845,False,64-86-8,4845.0,24845,Colchicine,221,2.0,0.0,C22H25NO6,399.443,399.168187529,0,23.0,264.0,13267.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",163,1.0,966,221/966,"N-[(7S)-1,2,3,10-Tetramethoxy-9-oxo-5,6,7,9-tetrahydrobenzo[a]heptalen-7-yl]acetamide",[H][C@@]1(CCC2=C(C(OC)=C(OC)C(OC)=C2)C2=CC=C(OC)C(=O)C=C12)NC(C)=O,"InChI=1S/C22H25NO6/c1-12(24)23-16-8-6-13-10-19(27-3)21(28-4)22(29-5)20(13)14-7-9-18(26-2)17(25)11-15(14)16/h7,9-11,16H,6,8H2,1-5H3,(H,23,24)/t16-/m0/s1
",IAKHMKGGTNLKSZ-INIZCTEOSA-N,True,,,NVS_ADME_hCYP19A1,,0,,,,1.41846923010393,4.75898442291181,1.30102999566398,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d94b2dd933befe503a8'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d94b2dd933befe503a8{?projection}', 'templated': True}}"
,,,DTXSID5025102,False,109-55-7,5102.0,25102,3-(Dimethylamino)propylamine,6,4.0,0.0,C5H14N2,102.181,102.115698459,0,1.0,121.0,24.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",127,0.0,428,6/428,"N~1~,N~1~-Dimethylpropane-1,3-diamine",CN(C)CCCN,"InChI=1S/C5H14N2/c1-7(2)5-3-4-6/h3-6H2,1-2H3
",IUNMPGNGSSIWFP-UHFFFAOYSA-N,True,6.0,2.0,NVS_ADME_hCYP19A1,16.356998292768996,0,1.21370360835151,0.2734337965593145,5.46867593118629,1.41846923010393,4.55727473670524,1.30102999566398,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d99b2dd933befe5166d'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095d99b2dd933befe5166d{?projection}', 'templated': True}}"
,,,DTXSID5026178,False,2244-21-5,6178.0,26178,Potassium dichloroisocyanurate,0,9.0,0.0,C3Cl2KN3O3,236.05,234.8953778,1,0.0,21.0,93.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",73,0.0,428,0/428,"Potassium 1,5-dichloro-4,6-dioxo-1,4,5,6-tetrahydro-1,3,5-triazin-2-olate",[K+].ClN1C(=O)[N-]C(=O)N(Cl)C1=O,"InChI=1S/C3HCl2N3O3.K/c4-7-1(9)6-2(10)8(5)3(7)11;/h(H,6,9,10);/q;+1/p-1
",IFIDXBCRSWOUSB-UHFFFAOYSA-M,True,1.0,1.0,NVS_ADME_hCYP19A1,16.3614307183362,0,1.21382127769171,0.56597210064576,11.3194420129152,1.41846923010393,9.4331036276167,1.30102999566398,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095da7b2dd933befe54d05'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095da7b2dd933befe54d05{?projection}', 'templated': True}}"
,,,DTXSID5026889,False,111-82-0,6889.0,26889,Methyl dodecanoate,12,10.0,0.0,C13H26O2,214.349,214.193280077,0,1.0,129.0,12.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",162,0.0,851,12/851,Methyl dodecanoate,CCCCCCCCCCCC(=O)OC,"InChI=1S/C13H26O2/c1-3-4-5-6-7-8-9-10-11-12-13(14)15-2/h3-12H2,1-2H3",UQDUPQYQJKYHQI-UHFFFAOYSA-N,True,,,NVS_ADME_hCYP19A1,,0,,,,1.41846923010393,2.47803695849742,0.845098040014257,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095dadb2dd933befe56456'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095dadb2dd933befe56456{?projection}', 'templated': True}}"
,,,DTXSID5027198,False,550-44-7,7198.0,27198,N-Methylphthalimide,4,,0.0,C9H7NO2,161.16,161.047678469,0,1.0,117.0,,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",82,0.0,434,4/434,"2-Methyl-1H-isoindole-1,3(2H)-dione",CN1C(=O)C2=C(C=CC=C2)C1=O,"InChI=1S/C9H7NO2/c1-10-8(11)6-4-2-3-5-7(6)9(10)12/h2-5H,1H3",ZXLYYQUMYFHCLQ-UHFFFAOYSA-N,True,,,NVS_ADME_hCYP19A1,11.804576745575911,0,1.07205042001651,0.71782561717685,14.356512343537,1.41846923010393,14.1453953953954,1.30102999566398,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095db2b2dd933befe57734'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095db2b2dd933befe57734{?projection}', 'templated': True}}"
,,,DTXSID5032365,False,1194-65-6,12365.0,32365,Dichlobenil,17,12.0,0.0,C7H3Cl2N,172.01,170.9642545,0,2.0,182.0,107.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",179,0.0,972,17/972,"2,6-Dichlorobenzonitrile",ClC1=CC=CC(Cl)=C1C#N,"InChI=1S/C7H3Cl2N/c8-6-2-1-3-7(9)5(6)4-10/h1-3H
",YOYAIZYFCNQIRF-UHFFFAOYSA-N,True,1.0,1.0,NVS_ADME_hCYP19A1,,0,,,,1.41846923010393,4.6440009854644,1.30102999566398,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095dc7b2dd933befe5cb75'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095dc7b2dd933befe5cb75{?projection}', 'templated': True}}"
,,,DTXSID5032442,False,138261-41-3,12442.0,32442,Imidacloprid,71,22.0,0.0,C9H10ClN5O2,255.66,255.0523023,0,7.0,71.0,1180.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",194,0.0,998,71/998,N-{(2E)-1-[(6-Chloropyridin-3-yl)methyl]imidazolidin-2-ylidene}nitramide,[O-][N+](=O)\N=C1/NCCN1CC1=CN=C(Cl)C=C1,"InChI=1S/C9H10ClN5O2/c10-8-2-1-7(5-12-8)6-14-4-3-11-9(14)13-15(16)17/h1-2,5H,3-4,6H2,(H,11,13)",YWTYJOPNNQFBPC-UHFFFAOYSA-N,True,9.0,8.0,NVS_ADME_hCYP19A1,1.3610582785021013,0,0.133876721448742,0.93393944697057,18.6787889394114,1.41846923010393,17.9553384508025,1.30102999566398,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095dc8b2dd933befe5cf65'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095dc8b2dd933befe5cf65{?projection}', 'templated': True}}"
,,,DTXSID5035957,False,68359-37-5,28078.0,35957,Cyfluthrin,133,27.0,0.0,C22H18Cl2FNO3,434.29,433.064777,0,12.0,97.0,202.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",185,1.0,1142,133/1142,"Cyano(4-fluoro-3-phenoxyphenyl)methyl 3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropane-1-carboxylate",CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C1=CC=C(F)C(OC2=CC=CC=C2)=C1,"InChI=1S/C22H18Cl2FNO3/c1-22(2)15(11-19(23)24)20(22)21(27)29-18(12-26)13-8-9-16(25)17(10-13)28-14-6-4-3-5-7-14/h3-11,15,18,20H,1-2H3",QQODLKZGRKWIFG-UHFFFAOYSA-N,True,4.0,3.0,NVS_ADME_hCYP19A1,3.5469138864365948,0,0.549850644604057,1.1354256764374902,22.7085135287498,1.41846923010393,18.9237612751761,1.30102999566398,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095ddab2dd933befe614eb'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095ddab2dd933befe614eb{?projection}', 'templated': True}}"
,,,DTXSID5037523,False,962-58-3,17523.0,37523,Diazoxon,34,,0.0,C12H21N2O4P,288.284,288.123894162,0,3.0,38.0,43.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",103,0.0,1001,34/1001,Diethyl 6-methyl-2-(propan-2-yl)pyrimidin-4-yl phosphate,CCOP(=O)(OCC)OC1=NC(=NC(C)=C1)C(C)C,"InChI=1S/C12H21N2O4P/c1-6-16-19(15,17-7-2)18-11-8-10(5)13-12(14-11)9(3)4/h8-9H,6-7H2,1-5H3
",VBLJFQYCTRKKKF-UHFFFAOYSA-N,True,2.0,2.0,NVS_ADME_hCYP19A1,2.029959645047273,1,0.307487404362725,1.004211740619435,20.0842348123887,1.41846923010393,20.7070707070707,1.30102999566398,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095ddeb2dd933befe62290'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095ddeb2dd933befe62290{?projection}', 'templated': True}}"
,,,DTXSID5040708,False,33228-45-4,20708.0,40708,4-Hexylaniline,54,,0.0,C12H19N,177.291,177.151749616,0,12.0,105.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",54,0.0,435,54/435,4-Hexylaniline,CCCCCCC1=CC=C(N)C=C1,"InChI=1S/C12H19N/c1-2-3-4-5-6-11-7-9-12(13)10-8-11/h7-10H,2-6,13H2,1H3
",OVEMTTZEBOCJDV-UHFFFAOYSA-N,True,,,NVS_ADME_hCYP19A1,8.62975967609331,0,0.935998701532149,0.263611072666433,5.27222145332866,1.41846923010393,5.26589520218437,1.30102999566398,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095de5b2dd933befe63de5'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095de5b2dd933befe63de5{?projection}', 'templated': True}}"
,,,DTXSID5041306,False,131-55-5,21306.0,41306,"2,2',4,4'-Tetrahydroxybenzophenone",178,9.0,0.0,C13H10O5,246.218,246.052823422,0,17.0,134.0,25.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",139,0.0,1068,178/1068,"Bis(2,4-dihydroxyphenyl)methanone",OC1=CC(O)=C(C=C1)C(=O)C1=CC=C(O)C=C1O,"InChI=1S/C13H10O5/c14-7-1-3-9(11(16)5-7)13(18)10-4-2-8(15)6-12(10)17/h1-6,14-17H",WXNRYSGJLQFHBR-UHFFFAOYSA-N,True,,,NVS_ADME_hCYP19A1,6.233771835276042,1,0.794750902449325,4.165940495380999,83.31880990762,1.41846923010393,69.4323415909374,1.30102999566398,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095de8b2dd933befe64bfb'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095de8b2dd933befe64bfb{?projection}', 'templated': True}}"
,,,DTXSID5044572,False,647-42-7,24572.0,44572,"3,3,4,4,5,5,6,6,7,7,8,8,8-Tridecafluorooctanol",30,,0.0,C8H5F13O,364.106,364.0132809,0,4.0,96.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",120,0.0,853,30/853,"3,3,4,4,5,5,6,6,7,7,8,8,8-Tridecafluorooctan-1-ol",OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C8H5F13O/c9-3(10,1-2-22)4(11,12)5(13,14)6(15,16)7(17,18)8(19,20)21/h22H,1-2H2",GRJRKPMIRMSBNK-UHFFFAOYSA-N,True,,,NVS_ADME_hCYP19A1,,0,,,,1.41846923010393,5.10241628848277,-0.698970004336019,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095e03b2dd933befe6afb2'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095e03b2dd933befe6afb2{?projection}', 'templated': True}}"
,,,DTXSID5048182,False,712-50-5,28156.0,48182,Cyclohexylphenylketone,30,,0.0,C13H16O,188.27,188.120115135,0,4.0,113.0,2.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",82,0.0,855,30/855,Cyclohexyl(phenyl)methanone,O=C(C1CCCCC1)C1=CC=CC=C1,"InChI=1S/C13H16O/c14-13(11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1,3-4,7-8,12H,2,5-6,9-10H2
",BMFYCFSWWDXEPB-UHFFFAOYSA-N,True,,,NVS_ADME_hCYP19A1,,0,,,,1.41846923010393,3.91510021162704,-1.09691001300806,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095e46b2dd933befe7b695'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095e46b2dd933befe7b695{?projection}', 'templated': True}}"
,,,DTXSID6020430,False,95-50-1,430.0,20430,"1,2-Dichlorobenzene",15,197.0,0.0,C6H4Cl2,147.0,145.9690055,0,2.0,265.0,151.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",232,0.0,853,15/853,"1,2-Dichlorobenzene",ClC1=C(Cl)C=CC=C1,InChI=1S/C6H4Cl2/c7-5-3-1-2-4-6(5)8/h1-4H,RFFLAFLAYFXFSW-UHFFFAOYSA-N,True,2.0,2.0,NVS_ADME_hCYP19A1,0.7177431491531038,0,-0.144030944145567,0.3494178212919235,6.98835642583847,1.41846923010393,7.84610724023023,0.301029995663981,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095e77b2dd933befe875c3'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095e77b2dd933befe875c3{?projection}', 'templated': True}}"
,,,DTXSID6021032,False,621-64-7,1032.0,21032,N-Nitrosodi-n-propylamine,11,21.0,0.0,C6H14N2O,130.191,130.110613079,0,1.0,77.0,35.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",150,0.0,890,11/890,"N,N-Dipropylnitrous amide",CCCN(CCC)N=O,"InChI=1S/C6H14N2O/c1-3-5-8(7-9)6-4-2/h3-6H2,1-2H3
",YLKFDHTUAUWZPQ-UHFFFAOYSA-N,True,,,NVS_ADME_hCYP19A1,0.1724491552298258,1,-0.763338928753382,1.05984642805146,21.1969285610292,1.41846923010393,22.2862749908009,0.845098040014257,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095e85b2dd933befe8ae5b'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095e85b2dd933befe8ae5b{?projection}', 'templated': True}}"
,,,DTXSID6021086,False,23135-22-0,810060.0,21086,Oxamyl,71,5.0,0.0,C7H13N3O3S,219.26,219.067762465,0,7.0,37.0,37.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",177,0.0,959,71/959,Methyl 2-(dimethylamino)-N-[(methylcarbamoyl)oxy]-2-oxoethanimidothioate,CNC(=O)ON=C(SC)C(=O)N(C)C,"InChI=1S/C7H13N3O3S/c1-8-7(12)13-9-5(14-4)6(11)10(2)3/h1-4H3,(H,8,12)
",KZAUOCCYDRDERY-UHFFFAOYSA-N,True,,,NVS_ADME_hCYP19A1,,0,,,,1.41846923010393,2.66073771686835,-0.698970004336019,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095e88b2dd933befe8b69e'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095e88b2dd933befe8b69e{?projection}', 'templated': True}}"
